sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
60194,0.02873516082763672,2,2,162,442,81.0,0.0,221.0,36.76955262170047,0.0001480579376220703,0.0,139.20228336264975,0.0,0.0,1.0,0.0,64,1
60194,0.03648686408996582,2,2,162,442,81.0,0.0,221.0,36.76955262170047,9.083747863769531e-05,0.0,109.62849506981972,0.0,0.0,1.0,0.0,64,1
0,188.888662815094,17,0,3678,0,216.3529411764706,32.973362689583595,0.0,0.0,11.805541425943373,33.092811352180306,0.09000010771764295,4.9187082927834735,2.8031591401184617,0.0,0.0,64,1
35778,0.009814023971557617,2,2,162,442,81.0,0.0,221.0,36.76955262170047,0.0015881061553955078,0.0,407.5800111750844,0.0,0.0,1.0,0.0,64,1
35778,0.009491920471191406,2,2,162,442,81.0,0.0,221.0,36.76955262170047,0.00010585784912109375,0.0,421.4110318496936,0.0,0.0,1.0,0.0,64,1
33660,0.013621807098388672,2,2,164,283,82.0,0.0,141.5,6.363961030678928,0.0001308917999267578,0.0,293.64679525326426,0.0,0.0,1.0,0.0,64,1
33660,0.024426937103271484,2,2,164,283,82.0,0.0,141.5,6.363961030678928,8.487701416015625e-05,0.0,163.75364553848556,0.0,0.0,1.0,0.0,64,1
55603,0.012475967407226562,2,2,164,340,82.0,0.0,170.0,33.94112549695428,0.0008590221405029297,0.0,320.61641950772054,0.0,0.0,1.0,0.0,64,1
55603,0.03933286666870117,2,2,164,340,82.0,0.0,170.0,33.94112549695428,0.00013685226440429688,0.0,101.69612181313418,0.0,0.0,1.0,0.0,64,1
0,136.55487179756165,7,0,1527,0,218.14285714285714,35.97882975412333,0.0,0.0,22.75914529959361,41.5467268784527,0.05126144463287463,4.730363845930937,1.8254959196202578,0.0,0.0,64,1
38715,0.13892698287963867,2,2,164,283,82.0,0.0,141.5,6.363961030678928,0.0001499652862548828,0.0,28.792102996042573,0.0,0.0,1.0,0.0,64,1
38715,0.01205897331237793,2,2,164,283,82.0,0.0,141.5,6.363961030678928,8.988380432128906e-05,0.0,331.7031969789834,0.0,0.0,1.0,0.0,64,1
37549,0.012432098388671875,2,2,164,283,82.0,0.0,141.5,6.363961030678928,0.0008301734924316406,0.0,321.7477753912243,0.0,0.0,1.0,0.0,64,1
37549,0.09134793281555176,2,2,164,283,82.0,0.0,141.5,6.363961030678928,0.0005609989166259766,0.0,43.78862089935559,0.0,0.0,1.0,0.0,64,1
38310,0.007194995880126953,2,2,156,397,78.0,0.0,198.5,43.1335136523794,0.0005280971527099609,0.0,555.9419444628537,0.0,0.0,1.0,0.0,64,1
