sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
34941,0.012343168258666992,2,2,162,442,81.0,0.0,221.0,36.76955262170047,0.0001251697540283203,0.0,324.06590562283907,0.0,0.0,1.0,0.0,64,1
34941,0.03357696533203125,2,2,162,442,81.0,0.0,221.0,36.76955262170047,8.296966552734375e-05,0.0,119.12928879800046,0.0,0.0,1.0,0.0,64,1
0,185.66673111915588,14,0,3239,0,231.35714285714283,33.87671572233454,0.0,0.0,14.282056239935068,36.44787856529681,0.07540392355491614,4.925301975112258,2.5520049741424713,0.0,0.0,64,1
0,187.2937409877777,11,0,2294,0,208.54545454545456,26.330072678834885,0.0,0.0,18.72937409877777,30.78007365114937,0.05873127389087621,4.754809821623849,1.6434117599881777,0.0,0.0,64,1
41145,0.018259048461914062,2,2,162,442,81.0,0.0,221.0,36.76955262170047,0.0002598762512207031,0.0,219.06946620704065,0.0,0.0,1.0,0.0,64,1
41145,0.0020210742950439453,2,2,162,442,81.0,0.0,221.0,36.76955262170047,0.00015807151794433594,0.0,1979.1454524006135,0.0,0.0,1.0,0.0,64,1
52686,0.042780160903930664,2,2,164,283,82.0,0.0,141.5,6.363961030678928,0.0004940032958984375,0.0,93.50128460205202,0.0,0.0,1.0,0.0,64,1
52686,0.03913998603820801,2,2,164,283,82.0,0.0,141.5,6.363961030678928,0.0006117820739746094,0.0,102.19727712971705,0.0,0.0,1.0,0.0,64,1
34530,0.018023967742919922,2,2,164,340,82.0,0.0,170.0,33.94112549695428,0.00011110305786132812,0.0,221.92671763803276,0.0,0.0,1.0,0.0,64,1
34530,0.026304006576538086,2,2,164,340,82.0,0.0,170.0,33.94112549695428,8.0108642578125e-05,0.0,152.06808850054836,0.0,0.0,1.0,0.0,64,1
41246,0.012859106063842773,2,2,164,283,82.0,0.0,141.5,6.363961030678928,0.0016350746154785156,0.0,311.06361360897375,0.0,0.0,1.0,0.0,64,1
41246,0.012170076370239258,2,2,164,283,82.0,0.0,141.5,6.363961030678928,0.0014071464538574219,0.0,328.67501224409835,0.0,0.0,1.0,0.0,64,1
45549,0.07421207427978516,2,2,164,283,82.0,0.0,141.5,6.363961030678928,0.0009889602661132812,0.0,53.89958492360281,0.0,0.0,1.0,0.0,64,1
45549,0.011880874633789062,2,2,164,283,82.0,0.0,141.5,6.363961030678928,0.00012683868408203125,0.0,336.67554984748756,0.0,0.0,1.0,0.0,64,1
60471,0.005419015884399414,2,2,156,397,78.0,0.0,198.5,43.1335136523794,0.0001850128173828125,0.0,738.1414052532008,0.0,0.0,1.0,0.0,64,1
60471,0.005702018737792969,2,2,156,397,78.0,0.0,198.5,43.1335136523794,0.00010204315185546875,0.0,701.5059374477337,0.0,0.0,1.0,0.0,64,1
50025,0.006586790084838867,2,2,162,442,81.0,0.0,221.0,36.76955262170047,0.0004749298095703125,0.0,607.2760705107322,0.0,0.0,1.0,0.0,64,1
50025,0.0025200843811035156,2,2,162,442,81.0,0.0,221.0,36.76955262170047,0.0004420280456542969,0.0,1587.2484389782403,0.0,0.0,1.0,0.0,64,1
42216,0.018162012100219727,2,2,148,395,74.0,0.0,197.5,20.506096654409877,0.015769004821777344,0.0,220.23991493495413,0.0,0.0,1.0,0.0,64,1
42216,0.01763296127319336,2,2,148,395,74.0,0.0,197.5,20.506096654409877,0.01550602912902832,0.0,226.84788663836233,0.0,0.0,1.0,0.0,64,1
43256,0.005953073501586914,2,2,148,395,74.0,0.0,197.5,20.506096654409877,0.0006139278411865234,0.0,671.9218230605951,0.0,0.0,1.0,0.0,64,1
43256,0.006718873977661133,2,2,148,395,74.0,0.0,197.5,20.506096654409877,0.0004069805145263672,0.0,595.3378517440829,0.0,0.0,1.0,0.0,64,1
44464,0.0025451183319091797,2,2,148,395,74.0,0.0,197.5,20.506096654409877,0.00013899803161621094,0.0,1571.6361592505855,0.0,0.0,1.0,0.0,64,1
44464,0.004734039306640625,2,2,148,395,74.0,0.0,197.5,20.506096654409877,0.0014400482177734375,0.0,844.9443996776793,0.0,0.0,1.0,0.0,64,1
59163,0.019410133361816406,2,2,160,393,80.0,0.0,196.5,31.81980515339464,0.0024471282958984375,0.0,206.07792463027565,0.0,0.0,1.0,0.0,64,1
59163,0.013596057891845703,2,2,160,393,80.0,0.0,196.5,31.81980515339464,0.0001380443572998047,0.0,294.20292498158733,0.0,0.0,1.0,0.0,64,1
47064,0.0033919811248779297,2,2,148,395,74.0,0.0,197.5,20.506096654409877,0.0015211105346679688,0.0,1179.2518450832924,0.0,0.0,1.0,0.0,64,1
47064,0.0032901763916015625,2,2,148,395,74.0,0.0,197.5,20.506096654409877,0.001230001449584961,0.0,1215.7402898550724,0.0,0.0,1.0,0.0,64,1
58765,0.006793022155761719,2,2,148,395,74.0,0.0,197.5,20.506096654409877,0.0001399517059326172,0.0,588.8395339042538,0.0,0.0,1.0,0.0,64,1
58765,0.002516031265258789,2,2,148,395,74.0,0.0,197.5,20.506096654409877,8.606910705566406e-05,0.0,1589.8053634037715,0.0,0.0,1.0,0.0,64,1
56650,0.003912925720214844,2,2,148,395,74.0,0.0,197.5,20.506096654409877,0.0008928775787353516,0.0,1022.2529856202779,0.0,0.0,1.0,0.0,64,1
56650,0.002930879592895508,2,2,148,395,74.0,0.0,197.5,20.506096654409877,0.0005609989166259766,0.0,1364.778003741967,0.0,0.0,1.0,0.0,64,1
41141,0.0032689571380615234,2,2,148,395,74.0,0.0,197.5,20.506096654409877,0.00015687942504882812,0.0,1223.6318284589015,0.0,0.0,1.0,0.0,64,1
41141,0.00351715087890625,2,2,148,395,74.0,0.0,197.5,20.506096654409877,9.012222290039062e-05,0.0,1137.2841648590022,0.0,0.0,1.0,0.0,64,1
