sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
40505,0.0024271011352539062,1,1,76,108,76.0,0.0,108.0,0.0,0.0,0.0,824.0282907662082,0.0,0.0,1.0,0.0,64,1
42174,0.0063359737396240234,1,1,75,279,75.0,0.0,279.0,0.0,0.0,0.0,315.6578739416745,0.0,0.0,1.0,0.0,64,1
50340,0.006027936935424805,1,1,75,279,75.0,0.0,279.0,0.0,0.0,0.0,331.7884744690108,0.0,0.0,1.0,0.0,64,1
42732,0.0019800662994384766,1,1,75,279,75.0,0.0,279.0,0.0,0.0,0.0,1010.0671884406984,0.0,0.0,1.0,0.0,64,1
51500,0.0027310848236083984,1,1,109,221,109.0,0.0,221.0,0.0,0.0,0.0,732.3097337407246,0.0,0.0,0.0,0.0,64,1
59675,0.003309011459350586,1,1,93,174,93.0,0.0,174.0,0.0,0.0,0.0,604.4101160025939,0.0,0.0,1.0,0.0,64,1
51143,0.0026710033416748047,1,1,109,172,109.0,0.0,172.0,0.0,0.0,0.0,748.7822904579131,0.0,0.0,0.0,0.0,64,1
38956,0.0029380321502685547,1,1,75,279,75.0,0.0,279.0,0.0,0.0,0.0,680.7277448673212,0.0,0.0,1.0,0.0,64,1
45348,0.006618022918701172,1,1,75,279,75.0,0.0,279.0,0.0,0.0,0.0,302.20505800129695,0.0,0.0,1.0,0.0,64,1
49742,0.0073049068450927734,1,1,82,247,82.0,0.0,247.0,0.0,0.0,0.0,273.7885701230458,0.0,0.0,1.0,0.0,64,1
34898,0.005785942077636719,1,1,95,254,95.0,0.0,254.0,0.0,0.0,0.0,345.6654029998352,0.0,0.0,1.0,0.0,64,1
57090,0.006529092788696289,1,1,75,279,75.0,0.0,279.0,0.0,0.0,0.0,306.32127076866897,0.0,0.0,1.0,0.0,64,1
41274,0.0053560733795166016,1,1,95,254,95.0,0.0,254.0,0.0,0.0,0.0,373.40787892276876,0.0,0.0,1.0,0.0,64,1
52810,0.00609898567199707,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,327.92338063406436,0.0,0.0,1.0,0.0,64,1
32974,0.002073049545288086,1,1,95,254,95.0,0.0,254.0,0.0,0.0,0.0,964.7622771707878,0.0,0.0,1.0,0.0,64,1
35759,0.002385854721069336,1,1,75,279,75.0,0.0,279.0,0.0,0.0,0.0,838.2740081942641,0.0,0.0,1.0,0.0,64,1
46632,0.002574920654296875,1,1,75,279,75.0,0.0,279.0,0.0,0.0,0.0,776.7229629629629,0.0,0.0,1.0,0.0,64,1
35954,0.0031850337982177734,1,1,75,279,75.0,0.0,279.0,0.0,0.0,0.0,627.9368216183846,0.0,0.0,1.0,0.0,64,1
59249,0.006296873092651367,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,317.6179622127144,0.0,0.0,1.0,0.0,64,1
