sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
46631,0.0020837783813476562,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,959.7949656750573,0.0,0.0,1.0,1.0,64,1
38089,0.0021660327911376953,1,1,76,108,76.0,0.0,108.0,0.0,0.0,0.0,923.347055586131,0.0,0.0,1.0,0.0,64,1
58967,0.005726814270019531,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,349.234304746045,0.0,0.0,1.0,0.0,64,1
44434,0.006245851516723633,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,320.2125434210024,0.0,0.0,1.0,0.0,64,1
45238,0.006712913513183594,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,297.93322915186815,0.0,0.0,1.0,0.0,64,1
47697,0.0052759647369384766,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,379.07759049211444,0.0,0.0,1.0,0.0,64,1
43529,0.00962209701538086,1,1,88,213,88.0,0.0,213.0,0.0,0.0,0.0,207.85489865701967,0.0,0.0,1.0,0.0,64,1
39487,0.0027451515197753906,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,728.5572346708356,0.0,0.0,1.0,0.0,64,1
52030,0.0044901371002197266,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,445.4206977114639,0.0,0.0,1.0,0.0,64,1
48317,0.005037069320678711,1,1,109,221,109.0,0.0,221.0,0.0,0.0,0.0,397.0562786955081,0.0,0.0,0.0,0.0,64,1
52908,0.002148866653442383,1,1,93,174,93.0,0.0,174.0,0.0,0.0,0.0,930.7231776323089,0.0,0.0,1.0,0.0,64,1
42703,0.0026450157165527344,1,1,109,172,109.0,0.0,172.0,0.0,0.0,0.0,756.1391743284659,0.0,0.0,0.0,0.0,64,1
60003,0.009296178817749023,1,1,95,208,95.0,0.0,208.0,0.0,0.0,0.0,215.14216101151547,0.0,0.0,1.0,0.0,64,1
41440,0.0026710033416748047,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,748.7822904579131,0.0,0.0,1.0,0.0,64,1
33775,0.0033228397369384766,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,601.8948123699505,0.0,0.0,1.0,0.0,64,1
59968,0.0289309024810791,1,1,95,254,95.0,0.0,254.0,0.0,0.0,0.0,69.13023198318842,0.0,0.0,1.0,0.0,64,1
