sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
54245,0.006170034408569336,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,324.1473009003439,0.0,0.0,1.0,0.0,64,1
47104,0.010553121566772461,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,189.51738472313218,0.0,0.0,1.0,1.0,64,1
59303,0.004968881607055664,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,402.5050621371335,0.0,0.0,1.0,0.0,64,1
37889,0.00539708137512207,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,370.57065865618233,0.0,0.0,1.0,0.0,64,1
35197,0.0021910667419433594,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,912.7973884657237,0.0,0.0,1.0,0.0,64,1
42410,0.002319812774658203,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,862.1385405960946,0.0,0.0,1.0,0.0,64,1
49769,0.007930994033813477,1,1,88,213,88.0,0.0,213.0,0.0,0.0,0.0,252.17519915827447,0.0,0.0,1.0,0.0,64,1
45129,0.0027489662170410156,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,727.5462272333044,0.0,0.0,1.0,0.0,64,1
44252,0.006838083267211914,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,292.4796206547889,0.0,0.0,1.0,0.0,64,1
50047,0.012482881546020508,1,1,109,221,109.0,0.0,221.0,0.0,0.0,0.0,160.21941669690776,0.0,0.0,0.0,0.0,64,1
46720,0.002671957015991211,1,1,93,174,93.0,0.0,174.0,0.0,0.0,0.0,748.5150352458285,0.0,0.0,1.0,0.0,64,1
56650,0.005403041839599609,1,1,109,172,109.0,0.0,172.0,0.0,0.0,0.0,370.1618568528815,0.0,0.0,0.0,0.0,64,1
56052,0.006291866302490234,1,1,95,208,95.0,0.0,208.0,0.0,0.0,0.0,317.8707086017431,0.0,0.0,1.0,0.0,64,1
34531,0.002604961395263672,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,767.7656965037526,0.0,0.0,1.0,0.0,64,1
36131,0.0032889842987060547,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,608.0904675607104,0.0,0.0,1.0,0.0,64,1
39312,0.0057981014251708984,1,1,95,254,95.0,0.0,254.0,0.0,0.0,0.0,344.9404991981578,0.0,0.0,1.0,0.0,64,1
57767,0.01016092300415039,1,1,95,208,95.0,0.0,208.0,0.0,0.0,0.0,196.83251208409592,0.0,0.0,1.0,0.0,64,1
40566,0.00486302375793457,1,1,97,230,97.0,0.0,230.0,0.0,0.0,0.0,411.2667549149385,0.0,0.0,1.0,0.0,64,1
46125,0.0036199092864990234,1,1,95,254,95.0,0.0,254.0,0.0,0.0,0.0,552.5000329315682,0.0,0.0,1.0,0.0,64,1
43634,0.006696939468383789,1,1,82,215,82.0,0.0,215.0,0.0,0.0,0.0,298.6438819466695,0.0,0.0,1.0,0.0,64,1
33626,0.003365039825439453,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,594.3466062066034,0.0,0.0,1.0,0.0,64,1
47477,0.003528118133544922,1,1,95,254,95.0,0.0,254.0,0.0,0.0,0.0,566.8744424922287,0.0,0.0,1.0,0.0,64,1
40282,0.005081892013549805,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,393.55421064977713,0.0,0.0,1.0,0.0,64,1
37515,0.006102085113525391,1,1,79,356,79.0,0.0,356.0,0.0,0.0,0.0,327.7568180042197,0.0,0.0,1.0,0.0,64,1
38833,0.002106904983520508,1,1,102,326,102.0,0.0,326.0,0.0,0.0,0.0,949.2597035192939,0.0,0.0,0.0,0.0,64,1
38450,0.007395029067993164,1,1,79,260,79.0,0.0,260.0,0.0,0.0,0.0,270.4519457071928,0.0,0.0,1.0,0.0,64,1
42857,0.0029358863830566406,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,681.2252720480753,0.0,0.0,1.0,0.0,64,1
39497,0.0025970935821533203,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,770.0916184705775,0.0,0.0,1.0,0.0,64,1
42631,0.0024390220642089844,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,820.0007820136852,0.0,0.0,1.0,0.0,64,1
43232,0.008120059967041016,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,246.30359974161723,0.0,0.0,1.0,0.0,64,1
