sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
45379,0.011010885238647461,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,181.63843838641924,0.0,0.0,1.0,1.0,64,1
36866,0.007073879241943359,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,282.73029996629595,0.0,0.0,1.0,0.0,64,1
39762,0.00592494010925293,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,337.55615468190416,0.0,0.0,1.0,0.0,64,1
53074,0.006455183029174805,1,1,88,213,88.0,0.0,213.0,0.0,0.0,0.0,309.8285503231764,0.0,0.0,1.0,0.0,64,1
38152,0.0021479129791259766,1,1,76,108,76.0,0.0,108.0,0.0,0.0,0.0,931.1364191364191,0.0,0.0,1.0,0.0,64,1
58590,0.007040977478027344,1,1,95,208,95.0,0.0,208.0,0.0,0.0,0.0,284.05146959230666,0.0,0.0,1.0,0.0,64,1
47640,0.002463817596435547,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,811.7484033288175,0.0,0.0,1.0,0.0,64,1
51223,0.005289793014526367,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,378.0866273042773,0.0,0.0,1.0,0.0,64,1
49692,0.006188869476318359,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,323.1607982124971,0.0,0.0,1.0,0.0,64,1
46895,0.003177165985107422,1,1,109,221,109.0,0.0,221.0,0.0,0.0,0.0,629.4918205012757,0.0,0.0,0.0,0.0,64,1
49100,0.0031828880310058594,1,1,93,174,93.0,0.0,174.0,0.0,0.0,0.0,628.3601498127341,0.0,0.0,1.0,0.0,64,1
44303,0.015339136123657227,1,1,109,172,109.0,0.0,172.0,0.0,0.0,0.0,130.38543917186067,0.0,0.0,0.0,0.0,64,1
58553,0.006318807601928711,1,1,82,215,82.0,0.0,215.0,0.0,0.0,0.0,316.51541334943215,0.0,0.0,1.0,0.0,64,1
46484,0.0027379989624023438,1,1,95,254,95.0,0.0,254.0,0.0,0.0,0.0,730.4604667363288,0.0,0.0,1.0,0.0,64,1
34663,0.005202054977416992,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,384.4634492873184,0.0,0.0,1.0,0.0,64,1
41706,0.0032808780670166016,1,1,95,254,95.0,0.0,254.0,0.0,0.0,0.0,609.592907492188,0.0,0.0,1.0,0.0,64,1
41860,0.0064849853515625,1,1,95,208,95.0,0.0,208.0,0.0,0.0,0.0,308.4047058823529,0.0,0.0,1.0,0.0,64,1
47156,0.005758047103881836,1,1,95,254,95.0,0.0,254.0,0.0,0.0,0.0,347.339985921908,0.0,0.0,1.0,0.0,64,1
42418,0.008836984634399414,1,1,95,208,95.0,0.0,208.0,0.0,0.0,0.0,226.32154323485767,0.0,0.0,1.0,0.0,64,1
35597,0.005502939224243164,1,1,79,356,79.0,0.0,356.0,0.0,0.0,0.0,363.44213855552186,0.0,0.0,1.0,0.0,64,1
40593,0.0019779205322265625,1,1,102,326,102.0,0.0,326.0,0.0,0.0,0.0,1011.1629701060752,0.0,0.0,0.0,0.0,64,1
37676,0.007210969924926758,1,1,79,260,79.0,0.0,260.0,0.0,0.0,0.0,277.3551992064804,0.0,0.0,1.0,0.0,64,1
