sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
44197,0.00518488883972168,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,385.73633144801585,0.0,0.0,1.0,0.0,64,1
37946,0.0021560192108154297,1,1,76,108,76.0,0.0,108.0,0.0,0.0,0.0,927.6355191861109,0.0,0.0,1.0,0.0,64,1
48614,0.0027618408203125,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,724.1546961325967,0.0,0.0,1.0,1.0,64,1
51244,0.004731893539428711,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,422.6637779009422,0.0,0.0,1.0,0.0,64,1
37560,0.007544040679931641,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,265.10991719866,0.0,0.0,1.0,0.0,64,1
55809,0.0063838958740234375,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,313.2883178966238,0.0,0.0,1.0,0.0,64,1
37418,0.005836963653564453,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,342.6439016420227,0.0,0.0,1.0,0.0,64,1
37130,0.005872011184692383,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,340.59880628527344,0.0,0.0,1.0,0.0,64,1
58248,0.00911402702331543,1,1,88,213,88.0,0.0,213.0,0.0,0.0,0.0,219.44196510319932,0.0,0.0,1.0,0.0,64,1
50966,0.006965160369873047,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,287.14342438556855,0.0,0.0,1.0,0.0,64,1
50892,0.003242969512939453,1,1,109,221,109.0,0.0,221.0,0.0,0.0,0.0,616.7187178356124,0.0,0.0,0.0,0.0,64,1
36099,0.0024318695068359375,1,1,93,174,93.0,0.0,174.0,0.0,0.0,0.0,822.4125490196078,0.0,0.0,1.0,0.0,64,1
43715,0.005324840545654297,1,1,109,172,109.0,0.0,172.0,0.0,0.0,0.0,375.5981015492075,0.0,0.0,0.0,0.0,64,1
48371,0.0024030208587646484,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,832.2857426331977,0.0,0.0,1.0,0.0,64,1
48191,0.00998377799987793,1,1,95,208,95.0,0.0,208.0,0.0,0.0,0.0,200.3249671641791,0.0,0.0,1.0,0.0,64,1
59055,0.003164052963256836,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,632.1006706352197,0.0,0.0,1.0,0.0,64,1
59217,0.00279998779296875,1,1,95,254,95.0,0.0,254.0,0.0,0.0,0.0,714.2888283378746,0.0,0.0,1.0,0.0,64,1
38397,0.028363943099975586,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,70.51205796565434,0.0,0.0,1.0,0.0,64,1
40699,0.00892186164855957,1,1,95,208,95.0,0.0,208.0,0.0,0.0,0.0,224.16846155901766,0.0,0.0,1.0,0.0,64,1
44553,0.0021660327911376953,1,1,95,254,95.0,0.0,254.0,0.0,0.0,0.0,923.347055586131,0.0,0.0,1.0,0.0,64,1
46087,0.005239009857177734,1,1,82,215,82.0,0.0,215.0,0.0,0.0,0.0,381.7515245289888,0.0,0.0,1.0,0.0,64,1
45346,0.0024118423461914062,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,829.2415974693555,0.0,0.0,1.0,0.0,64,1
58648,0.0051271915435791016,1,1,95,254,95.0,0.0,254.0,0.0,0.0,0.0,390.0770983492211,0.0,0.0,1.0,0.0,64,1
42443,0.0019979476928710938,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,1001.0272076372315,0.0,0.0,1.0,0.0,64,1
41829,0.00609588623046875,1,1,79,356,79.0,0.0,356.0,0.0,0.0,0.0,328.090112640801,0.0,0.0,1.0,0.0,64,1
51357,0.005478858947753906,1,1,102,326,102.0,0.0,326.0,0.0,0.0,0.0,365.03951261966927,0.0,0.0,0.0,0.0,64,1
57791,0.00728917121887207,1,1,79,260,79.0,0.0,260.0,0.0,0.0,0.0,274.37961600104666,0.0,0.0,1.0,0.0,64,1
60617,0.0024199485778808594,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,826.4638423645321,0.0,0.0,1.0,0.0,64,1
50502,0.004555940628051758,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,438.98728347898896,0.0,0.0,1.0,0.0,64,1
57263,0.002485990524291992,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,804.5082957705956,0.0,0.0,1.0,0.0,64,1
58446,0.0026268959045410156,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,761.3548738428027,0.0,0.0,1.0,0.0,64,1
51574,0.0021469593048095703,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,931.5500277623543,0.0,0.0,1.0,0.0,64,1
42207,0.0025839805603027344,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,773.9996309282155,0.0,0.0,1.0,0.0,64,1
56748,0.0028228759765625,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,708.4972972972973,0.0,0.0,1.0,0.0,64,1
53786,0.00640416145324707,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,312.29693607832917,0.0,0.0,1.0,0.0,64,1
49205,0.002828836441040039,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,707.0044669195112,0.0,0.0,1.0,0.0,64,1
41120,0.005777835845947266,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,346.1503672526203,0.0,0.0,1.0,0.0,64,1
59717,0.002613067626953125,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,765.3839416058394,0.0,0.0,1.0,0.0,64,1
52144,0.0023589134216308594,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,847.847988680008,0.0,0.0,1.0,0.0,64,1
33305,0.002110004425048828,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,947.8653107344633,0.0,0.0,1.0,1.0,64,1
56396,0.011503934860229492,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,173.85355743922406,0.0,0.0,1.0,1.0,64,1
