sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
51660,0.011275053024291992,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,177.38275781861242,0.0,0.0,1.0,1.0,64,1
40336,0.005591154098510742,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,357.7079015820221,0.0,0.0,1.0,0.0,64,1
47275,0.0016019344329833984,1,1,76,108,76.0,0.0,108.0,0.0,0.0,0.0,1248.4905491888674,0.0,0.0,1.0,0.0,64,1
39836,0.008409976959228516,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,237.81277995123887,0.0,0.0,1.0,0.0,64,1
47523,0.0031888484954833984,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,627.1856448598131,0.0,0.0,1.0,0.0,64,1
53861,0.005850076675415039,1,1,88,213,88.0,0.0,213.0,0.0,0.0,0.0,341.8758609446958,0.0,0.0,1.0,0.0,64,1
60901,0.00627589225769043,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,318.6797857387076,0.0,0.0,1.0,0.0,64,1
57471,0.003268003463745117,1,1,109,221,109.0,0.0,221.0,0.0,0.0,0.0,611.9944553877581,0.0,0.0,0.0,0.0,64,1
47148,0.00716090202331543,1,1,93,174,93.0,0.0,174.0,0.0,0.0,0.0,279.29442317296485,0.0,0.0,1.0,0.0,64,1
46207,0.0026040077209472656,1,1,109,172,109.0,0.0,172.0,0.0,0.0,0.0,768.0468778611976,0.0,0.0,0.0,0.0,64,1
34516,0.002437114715576172,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,820.642535707298,0.0,0.0,1.0,0.0,64,1
40600,0.005591154098510742,1,1,95,208,95.0,0.0,208.0,0.0,0.0,0.0,357.7079015820221,0.0,0.0,1.0,0.0,64,1
55545,0.003265857696533203,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,612.3965542414951,0.0,0.0,1.0,0.0,64,1
48072,0.0029740333557128906,1,1,95,254,95.0,0.0,254.0,0.0,0.0,0.0,672.4874138207472,0.0,0.0,1.0,0.0,64,1
43267,0.005177021026611328,1,1,95,208,95.0,0.0,208.0,0.0,0.0,0.0,386.3225568757484,0.0,0.0,1.0,0.0,64,1
40916,0.0033960342407226562,1,1,95,254,95.0,0.0,254.0,0.0,0.0,0.0,588.9222128615557,0.0,0.0,1.0,0.0,64,1
53160,0.005204916000366211,1,1,82,215,82.0,0.0,215.0,0.0,0.0,0.0,384.2521185470203,0.0,0.0,1.0,0.0,64,1
35439,0.004997968673706055,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,400.1625721509326,0.0,0.0,1.0,0.0,64,1
52300,0.005496025085449219,1,1,95,254,95.0,0.0,254.0,0.0,0.0,0.0,363.8993579732778,0.0,0.0,1.0,0.0,64,1
51184,0.004945039749145508,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,404.4456872860518,0.0,0.0,1.0,0.0,64,1
51831,0.004739046096801758,1,1,79,356,79.0,0.0,356.0,0.0,0.0,0.0,422.0258590330533,0.0,0.0,1.0,0.0,64,1
48911,0.0020530223846435547,1,1,102,326,102.0,0.0,326.0,0.0,0.0,0.0,974.1734990128905,0.0,0.0,0.0,0.0,64,1
45177,0.002164125442504883,1,1,79,260,79.0,0.0,260.0,0.0,0.0,0.0,924.1608460945246,0.0,0.0,1.0,0.0,64,1
58138,0.0052890777587890625,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,378.13775694194015,0.0,0.0,1.0,0.0,64,1
40532,0.005811929702758789,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,344.1197850432785,0.0,0.0,1.0,0.0,64,1
39107,0.003345966339111328,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,597.7346444349437,0.0,0.0,1.0,0.0,64,1
43572,0.004940032958984375,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,404.85559845559845,0.0,0.0,1.0,0.0,64,1
38248,0.0021660327911376953,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,923.347055586131,0.0,0.0,1.0,0.0,64,1
45476,0.002318859100341797,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,862.4931112482006,0.0,0.0,1.0,0.0,64,1
42810,0.003003835678100586,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,665.8153821731884,0.0,0.0,1.0,0.0,64,1
48446,0.0034990310668945312,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,571.586808394658,0.0,0.0,1.0,0.0,64,1
60966,0.003289937973022461,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,607.914196680919,0.0,0.0,1.0,0.0,64,1
46257,0.005733013153076172,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,348.85669134159525,0.0,0.0,1.0,0.0,64,1
48405,0.0020570755004882812,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,972.254056560037,0.0,0.0,1.0,0.0,64,1
45081,0.014108896255493164,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,141.7545330111361,0.0,0.0,1.0,0.0,64,1
44396,0.004858970642089844,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,411.6098135426889,0.0,0.0,1.0,0.0,64,1
48374,0.0026350021362304688,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,759.0126673905175,0.0,0.0,1.0,0.0,64,1
39984,0.002507925033569336,1,1,75,276,75.0,0.0,276.0,0.0,0.0,0.0,797.4720030421142,0.0,0.0,1.0,0.0,64,1
36884,0.002074003219604492,1,1,97,246,97.0,0.0,246.0,0.0,0.0,0.0,964.318657316933,0.0,0.0,1.0,0.0,64,1
