sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
53697,0.010725021362304688,1,1,82,176,82.0,0.0,176.0,0.0,0.0,0.0,186.47981504534945,0.0,0.0,1.0,0.0,64,1
50967,0.001302957534790039,1,1,77,93,77.0,0.0,93.0,0.0,0.0,0.0,1534.9694419030193,0.0,0.0,1.0,1.0,64,1
42895,0.002023935317993164,1,1,84,180,84.0,0.0,180.0,0.0,0.0,0.0,988.1738720697373,0.0,0.0,1.0,0.0,64,1
54426,0.008120059967041016,1,1,97,161,97.0,0.0,161.0,0.0,0.0,0.0,246.30359974161723,0.0,0.0,1.0,0.0,64,1
34651,0.0074329376220703125,1,1,86,278,86.0,0.0,278.0,0.0,0.0,0.0,269.07261996407493,0.0,0.0,1.0,0.0,64,1
44811,0.0016999244689941406,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,1176.5228611500702,0.0,0.0,1.0,1.0,64,1
62995,0.002095937728881836,1,1,79,95,79.0,0.0,95.0,0.0,0.0,0.0,954.2268228870436,0.0,0.0,1.0,1.0,64,1
63952,0.0010118484497070312,1,1,81,285,81.0,0.0,285.0,0.0,0.0,0.0,1976.5805843543826,0.0,0.0,1.0,0.0,64,1
46442,0.007920980453491211,1,1,93,201,93.0,0.0,201.0,0.0,0.0,0.0,252.49399512385997,0.0,0.0,1.0,0.0,64,1
60079,0.002079010009765625,1,1,82,98,82.0,0.0,98.0,0.0,0.0,0.0,961.9963302752294,0.0,0.0,1.0,1.0,64,1
55889,0.011378049850463867,1,1,79,174,79.0,0.0,174.0,0.0,0.0,0.0,175.77704670703852,0.0,0.0,1.0,0.0,64,1
53300,0.002185821533203125,1,1,81,97,81.0,0.0,97.0,0.0,0.0,0.0,914.9877835951135,0.0,0.0,1.0,1.0,64,1
52446,0.0021178722381591797,1,1,74,90,74.0,0.0,90.0,0.0,0.0,0.0,944.344027918496,0.0,0.0,1.0,1.0,64,1
59664,0.005601167678833008,1,1,81,209,81.0,0.0,209.0,0.0,0.0,0.0,357.0684033541906,0.0,0.0,1.0,0.0,64,1
59664,0.005537986755371094,1,1,81,209,81.0,0.0,209.0,0.0,0.0,0.0,361.14206991561906,0.0,0.0,1.0,0.0,64,1
26951,0.0020520687103271484,1,1,107,155,107.0,0.0,155.0,0.0,0.0,0.0,974.626234460323,0.0,0.0,0.0,0.0,64,1
23047,0.012304067611694336,1,1,82,176,82.0,0.0,176.0,0.0,0.0,0.0,162.54787141279283,0.0,0.0,1.0,0.0,64,1
