sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
50093,0.0021219253540039062,2,2,158,540,79.0,0.0,270.0,0.0,0.00015497207641601562,0.0,1885.0804494382023,0.0,0.0,1.0,0.0,64,1
50093,0.001416921615600586,2,2,158,540,79.0,0.0,270.0,0.0,8.58306884765625e-05,0.0,2823.0213696786136,0.0,0.0,1.0,0.0,64,1
60495,0.0023729801177978516,2,2,158,448,79.0,0.0,224.0,0.0,8.106231689453125e-05,0.0,1685.6441273987743,0.0,0.0,1.0,0.0,64,1
60495,0.0027420520782470703,2,2,158,448,79.0,0.0,224.0,0.0,7.295608520507812e-05,0.0,1458.761499000087,0.0,0.0,1.0,0.0,64,1
46554,0.002819061279296875,2,2,142,528,71.0,0.0,264.0,0.0,0.000782012939453125,0.0,1418.9120433017592,0.0,0.0,1.0,0.0,64,1
46554,0.0015912055969238281,2,2,142,528,71.0,0.0,264.0,0.0,0.00013208389282226562,0.0,2513.8172010788135,0.0,0.0,1.0,0.0,64,1
0,21.84633207321167,7,0,1892,0,270.2857142857143,47.86687889593487,0.0,0.0,3.6410553455352788,8.353835648321853,0.320419921135572,4.421206764683397,2.2943445939555582,0.0,0.0,64,1
0,48.58356785774231,8,0,2014,0,251.75,54.80810680390787,0.0,0.0,6.940509693963187,11.592035911372468,0.1646647282765404,4.550212871564362,1.6701995130782903,0.0,0.0,64,1
58696,0.0021178722381591797,1,1,78,94,78.0,0.0,94.0,0.0,0.0,0.0,944.344027918496,0.0,0.0,1.0,1.0,64,1
21816,0.0015041828155517578,1,1,71,264,71.0,0.0,264.0,0.0,0.0,0.0,1329.6256142019338,0.0,0.0,1.0,0.0,64,1
16630,0.0026819705963134766,2,2,142,528,71.0,0.0,264.0,0.0,0.0012738704681396484,0.0,1491.4406613921237,0.0,0.0,1.0,0.0,64,1
16630,0.0016269683837890625,2,2,142,528,71.0,0.0,264.0,0.0,0.00019693374633789062,0.0,2458.5603751465414,0.0,0.0,1.0,0.0,64,1
19199,0.00600886344909668,1,1,73,213,73.0,0.0,213.0,0.0,0.0,0.0,332.8416458358132,0.0,0.0,1.0,0.0,64,1
63667,0.0053288936614990234,1,1,82,146,82.0,0.0,146.0,0.0,0.0,0.0,375.31242450002236,0.0,0.0,1.0,0.0,64,1
