sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
47575,0.0019240379333496094,2,2,180,294,90.0,0.0,147.0,35.35533905932738,9.608268737792969e-05,0.0,2078.9610904584883,0.0,0.0,1.0,0.0,64,0
46601,0.01109004020690918,2,2,184,536,92.0,0.0,268.0,90.50966799187809,9.298324584960938e-05,0.0,360.68399441040526,0.0,0.0,1.0,0.0,64,0
37596,0.001968860626220703,2,2,184,536,92.0,0.0,268.0,90.50966799187809,0.00010585784912109375,0.0,2031.631872124001,0.0,0.0,1.0,0.0,64,0
59764,0.0021209716796875,2,2,184,504,92.0,0.0,252.0,67.88225099390856,0.00010704994201660156,0.0,1885.928057553957,0.0,0.0,1.0,0.0,64,0
52752,0.012490987777709961,2,2,196,269,98.0,0.0,134.5,28.991378028648448,0.002456188201904297,0.0,320.2308793495066,0.0,0.0,1.0,0.0,64,0
40996,0.0033309459686279297,2,2,184,536,92.0,0.0,268.0,90.50966799187809,0.00013303756713867188,0.0,1200.8600672822274,0.0,0.0,1.0,0.0,64,0
45980,0.0032958984375,2,2,150,326,75.0,0.0,163.0,33.94112549695428,0.00010085105895996094,0.0,1213.6296296296296,0.0,0.0,1.0,0.0,64,0
55912,0.009640932083129883,2,2,184,504,92.0,0.0,252.0,67.88225099390856,0.00010514259338378906,0.0,414.8976432475208,0.0,0.0,1.0,0.0,64,0
50633,0.0023500919342041016,1,1,79,119,79.0,0.0,119.0,0.0,0.0,0.0,851.0305366744445,0.0,0.0,1.0,0.0,64,0
50981,0.0020720958709716797,1,1,75,91,75.0,0.0,91.0,0.0,0.0,0.0,965.2063053733748,0.0,0.0,1.0,1.0,64,0
52398,0.0019669532775878906,1,1,89,105,89.0,0.0,105.0,0.0,0.0,0.0,1016.8009696969697,0.0,0.0,1.0,0.0,64,0
50321,0.01102304458618164,2,2,158,494,79.0,0.0,247.0,79.19595949289332,0.00010704994201660156,0.0,362.87615174979453,0.0,0.0,1.0,0.0,64,0
52625,0.0024149417877197266,1,1,89,105,89.0,0.0,105.0,0.0,0.0,0.0,828.1773126666009,0.0,0.0,1.0,0.0,64,0
37420,0.0024499893188476562,1,1,89,105,89.0,0.0,105.0,0.0,0.0,0.0,816.3300895289996,0.0,0.0,1.0,0.0,64,0
59662,0.011764049530029297,2,2,152,240,76.0,0.0,120.0,8.48528137423857,0.00034999847412109375,0.0,340.0189696404686,0.0,0.0,1.0,0.0,64,0
