sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
61833,0.009970903396606445,1,1,89,105,89.0,0.0,105.0,0.0,0.0,0.0,200.58363023361468,0.0,0.0,1.0,0.0,64,0
62491,0.013657093048095703,1,1,89,105,89.0,0.0,105.0,0.0,0.0,0.0,146.4440487413149,0.0,0.0,1.0,0.0,64,0
54556,0.012166023254394531,1,1,89,117,89.0,0.0,117.0,0.0,0.0,0.0,164.3922552324214,0.0,0.0,1.0,0.0,64,0
52626,0.0028340816497802734,1,1,89,117,89.0,0.0,117.0,0.0,0.0,0.0,705.6959703878186,0.0,0.0,1.0,0.0,64,0
0,264.8315370082855,11,0,1869,0,169.9090909090909,69.39229718845536,0.0,0.0,26.483153700828552,53.34715149011832,0.04153583868546537,3.772990479592854,2.014380616929671,0.0,0.0,64,0
0,305.93684697151184,18,0,3405,0,189.16666666666666,62.452099291235626,0.0,0.0,17.996285115971286,42.30109239738441,0.05883567206167919,3.7305656264984015,2.3505458001353383,0.0,0.0,64,0
55315,0.0017921924591064453,1,1,68,84,68.0,0.0,84.0,0.0,0.0,0.0,1115.951576426766,0.0,0.0,1.0,1.0,64,0
65076,0.0020439624786376953,1,1,68,84,68.0,0.0,84.0,0.0,0.0,0.0,978.4915432170769,0.0,0.0,1.0,1.0,64,0
54183,0.001026153564453125,1,1,68,96,68.0,0.0,96.0,0.0,0.0,0.0,1949.0260223048326,0.0,0.0,1.0,1.0,64,0
59634,0.0026450157165527344,1,1,68,96,68.0,0.0,96.0,0.0,0.0,0.0,756.1391743284659,0.0,0.0,1.0,1.0,64,0
51952,0.012228965759277344,1,1,92,284,92.0,0.0,284.0,0.0,0.0,0.0,163.54612805115806,0.0,0.0,1.0,0.0,64,0
