sport,dur,pkts_fwd,pkts_bwd,bytes_fwd,bytes_bwd,pktlen_fwd_mean,pktlen_fwd_std,pktlen_bwd_mean,pktlen_bwd_std,iat_fwd_mean,iat_fwd_std,pps,payload_entropy_fwd,iat_cv_fwd,small_pkt_ratio_fwd,small_pkt_ratio_bwd,ttl_fwd_first,label
41538,0.002084970474243164,1,1,110,223,110.0,0.0,223.0,0.0,0.0,0.0,959.2461978273299,0.0,0.0,0.0,0.0,64,1
40765,0.002123117446899414,1,1,94,175,94.0,0.0,175.0,0.0,0.0,0.0,942.0110050533408,0.0,0.0,1.0,0.0,64,1
34176,0.002540111541748047,1,1,110,206,110.0,0.0,206.0,0.0,0.0,0.0,787.3669983104937,0.0,0.0,0.0,0.0,64,1
48631,0.0516359806060791,1,1,75,139,75.0,0.0,139.0,0.0,0.0,0.0,38.73268167903332,0.0,0.0,1.0,0.0,64,1
57327,0.002115964889526367,1,1,110,223,110.0,0.0,223.0,0.0,0.0,0.0,945.1952676056338,0.0,0.0,0.0,0.0,64,1
50044,0.0021278858184814453,1,1,94,175,94.0,0.0,175.0,0.0,0.0,0.0,939.900056022409,0.0,0.0,1.0,0.0,64,1
36142,0.002156972885131836,1,1,110,206,110.0,0.0,206.0,0.0,0.0,0.0,927.2253785785343,0.0,0.0,0.0,0.0,64,1
